# Energy Research Warehouse (ERW): NYISO day-ahead market LBMPs, 11 load zones
# Shape: series (docs/datastandard.md v0). Units: USD/MWh. ts_utc is interval start, UTC.
# Window: NYISO operating days 2026-08-26 to 2026-09-24 (America/New_York), [2026-08-26T04:00:00Z, 2026-09-25T04:00:00Z)
# Forward DAM days also included (published before retrieval): 2026-09-25
# Retrieved: 20260925T071246Z (UTC) by warehouse/connectors/iso_prices.py via gridstatus 0.36.0
# Run log: warehouse/output/logs/nyiso_prices_20260925T071246Z.log (every source document, by name)
# Raw files: warehouse/raw/nyiso/20260925T071246Z/ (not in git; manifest.csv lists each file and URL)
# Source: nyiso:damlbmp Day-Ahead Market LBMP, zonal (P-2A), http://mis.nyiso.com/public/P-2Alist.htm
#   9 distinct file URL(s), published 2026-08-30T13:33:05Z to 2026-09-24T13:33:02Z; per row: see source_url and vintage
entity,variable,ts_utc,value,unit,freq,geo,market,node,source,source_url,retrieved_at,vintage
nyiso:CAPITL,lmp_dam,2026-08-26T22:00:00Z,70.11,USD/MWh,PT1H,US-NY,nyiso_dam,CAPITL,nyiso:damlbmp,http://mis.nyiso.com/public/csv/damlbmp/20260801damlbmp_zone_csv.zip,2026-09-25T07:12:46Z,2026-08-30T13:33:05Z
nyiso:CAPITL,lmp_dam,2026-08-26T23:00:00Z,66.75,USD/MWh,PT1H,US-NY,nyiso_dam,CAPITL,nyiso:damlbmp,http://mis.nyiso.com/public/csv/damlbmp/20260801damlbmp_zone_csv.zip,2026-09-25T07:12:46Z,2026-08-30T13:33:05Z
nyiso:CAPITL,lmp_dam,2026-08-27T00:00:00Z,61.99,USD/MWh,PT1H,US-NY,nyiso_dam,CAPITL,nyiso:damlbmp,http://mis.nyiso.com/public/csv/damlbmp/20260801damlbmp_zone_csv.zip,2026-09-25T07:12:46Z,2026-08-30T13:33:05Z
nyiso:CAPITL,lmp_dam,2026-08-27T01:00:00Z,55.07,USD/MWh,PT1H,US-NY,nyiso_dam,CAPITL,nyiso:damlbmp,http://mis.nyiso.com/public/csv/damlbmp/20260801damlbmp_zone_csv.zip,2026-09-25T07:12:46Z,2026-08-30T13:33:05Z
nyiso:CAPITL,lmp_dam,2026-08-27T02:00:00Z,47.92,USD/MWh,PT1H,US-NY,nyiso_dam,CAPITL,nyiso:damlbmp,http://mis.nyiso.com/public/csv/damlbmp/20260801damlbmp_zone_csv.zip,2026-09-25T07:12:46Z,2026-08-30T13:33:05Z
nyiso:CAPITL,lmp_dam,2026-08-27T03:00:00Z,40.94,USD/MWh,PT1H,US-NY,nyiso_dam,CAPITL,nyiso:damlbmp,http://mis.nyiso.com/public/csv/damlbmp/20260801damlbmp_zone_csv.zip,2026-09-25T07:12:46Z,2026-08-30T13:33:05Z
nyiso:CAPITL,lmp_dam,2026-08-27T04:00:00Z,39.71,USD/MWh,PT1H,US-NY,nyiso_dam,CAPITL,nyiso:damlbmp,http://mis.nyiso.com/public/csv/damlbmp/20260801damlbmp_zone_csv.zip,2026-09-25T07:12:47Z,2026-08-30T13:33:05Z
nyiso:CAPITL,lmp_dam,2026-08-27T05:00:00Z,37.75,USD/MWh,PT1H,US-NY,nyiso_dam,CAPITL,nyiso:damlbmp,http://mis.nyiso.com/public/csv/damlbmp/20260801damlbmp_zone_csv.zip,2026-09-25T07:12:47Z,2026-08-30T13:33:05Z
nyiso:CAPITL,lmp_dam,2026-08-27T06:00:00Z,35.65,USD/MWh,PT1H,US-NY,nyiso_dam,CAPITL,nyiso:damlbmp,http://mis.nyiso.com/public/csv/damlbmp/20260801damlbmp_zone_csv.zip,2026-09-25T07:12:47Z,2026-08-30T13:33:05Z
nyiso:CAPITL,lmp_dam,2026-08-27T07:00:00Z,35.45,USD/MWh,PT1H,US-NY,nyiso_dam,CAPITL,nyiso:damlbmp,http://mis.nyiso.com/public/csv/damlbmp/20260801damlbmp_zone_csv.zip,2026-09-25T07:12:47Z,2026-08-30T13:33:05Z
nyiso:CAPITL,lmp_dam,2026-08-27T08:00:00Z,35.76,USD/MWh,PT1H,US-NY,nyiso_dam,CAPITL,nyiso:damlbmp,http://mis.nyiso.com/public/csv/damlbmp/20260801damlbmp_zone_csv.zip,2026-09-25T07:12:47Z,2026-08-30T13:33:05Z
nyiso:CAPITL,lmp_dam,2026-08-27T09:00:00Z,35.84,USD/MWh,PT1H,US-NY,nyiso_dam,CAPITL,nyiso:damlbmp,http://mis.nyiso.com/public/csv/damlbmp/20260801damlbmp_zone_csv.zip,2026-09-25T07:12:47Z,2026-08-30T13:33:05Z
nyiso:CAPITL,lmp_dam,2026-08-27T10:00:00Z,41.88,USD/MWh,PT1H,US-NY,nyiso_dam,CAPITL,nyiso:damlbmp,http://mis.nyiso.com/public/csv/damlbmp/20260801damlbmp_zone_csv.zip,2026-09-25T07:12:47Z,2026-08-30T13:33:05Z
nyiso:CAPITL,lmp_dam,2026-08-27T11:00:00Z,43.74,USD/MWh,PT1H,US-NY,nyiso_dam,CAPITL,nyiso:damlbmp,http://mis.nyiso.com/public/csv/damlbmp/20260801damlbmp_zone_csv.zip,2026-09-25T07:12:47Z,2026-08-30T13:33:05Z
nyiso:CAPITL,lmp_dam,2026-08-27T12:00:00Z,44.19,USD/MWh,PT1H,US-NY,nyiso_dam,CAPITL,nyiso:damlbmp,http://mis.nyiso.com/public/csv/damlbmp/20260801damlbmp_zone_csv.zip,2026-09-25T07:12:47Z,2026-08-30T13:33:05Z
nyiso:CAPITL,lmp_dam,2026-08-27T13:00:00Z,42.06,USD/MWh,PT1H,US-NY,nyiso_dam,CAPITL,nyiso:damlbmp,http://mis.nyiso.com/public/csv/damlbmp/20260801damlbmp_zone_csv.zip,2026-09-25T07:12:47Z,2026-08-30T13:33:05Z
nyiso:CAPITL,lmp_dam,2026-08-27T14:00:00Z,43.44,USD/MWh,PT1H,US-NY,nyiso_dam,CAPITL,nyiso:damlbmp,http://mis.nyiso.com/public/csv/damlbmp/20260801damlbmp_zone_csv.zip,2026-09-25T07:12:47Z,2026-08-30T13:33:05Z
nyiso:CAPITL,lmp_dam,2026-08-27T15:00:00Z,45.71,USD/MWh,PT1H,US-NY,nyiso_dam,CAPITL,nyiso:damlbmp,http://mis.nyiso.com/public/csv/damlbmp/20260801damlbmp_zone_csv.zip,2026-09-25T07:12:47Z,2026-08-30T13:33:05Z
nyiso:CAPITL,lmp_dam,2026-08-27T16:00:00Z,50.67,USD/MWh,PT1H,US-NY,nyiso_dam,CAPITL,nyiso:damlbmp,http://mis.nyiso.com/public/csv/damlbmp/20260801damlbmp_zone_csv.zip,2026-09-25T07:12:47Z,2026-08-30T13:33:05Z
